,user_followers,user_friends,user_favourites,user_verified,Sentiment
4229,43.0,154.0,442.0,0,1
4230,2765.0,3401.0,75.0,0,1
4231,2158.0,1.0,3.0,0,1
4232,4154.0,76.0,45.0,0,1
4233,3509.0,0.0,0.0,0,1
4234,1.0,0.0,0.0,0,2
4235,1094.0,161.0,59.0,0,1
4236,54.0,234.0,238.0,0,2
4237,0.0,37.0,12.0,0,2
4238,89.0,35.0,31.0,0,1
4239,15.0,34.0,29.0,0,1
4240,329.0,299.0,7758.0,0,1
4241,4939.0,5247.0,1220.0,0,2
4242,1573.0,1180.0,16228.0,0,1
4243,1.0,10.0,19.0,0,2
4244,556.0,133.0,17475.0,0,2
4245,93.0,65.0,1089.0,0,1
4246,271.0,362.0,14392.0,0,2
4247,284.0,613.0,725.0,0,2
4248,1392.0,780.0,961.0,0,2
4249,36.0,161.0,403.0,0,2
4250,293.0,369.0,1207.0,0,2
4251,54270.0,20070.0,577.0,0,1
4252,290.0,1013.0,680.0,0,1
4253,30.0,108.0,198.0,0,2
4254,228.0,17.0,16971.0,0,1
4255,0.0,49.0,21.0,0,1
4256,62.0,28.0,20.0,0,2
4257,754.0,3078.0,6184.0,0,1
4258,649.0,111.0,13459.0,0,1
4259,608.0,370.0,7359.0,0,1
4260,78780.0,46656.0,120853.0,0,1
4261,313.0,372.0,49.0,0,2
4262,155.0,107.0,3338.0,0,2
4263,71.0,256.0,435.0,0,2
4264,70.0,560.0,3455.0,0,1
4265,91.0,548.0,4235.0,0,2
4266,3445.0,5003.0,27262.0,0,2
4267,4435.0,4881.0,20312.0,0,2
4268,11135.0,4091.0,38625.0,0,0
4269,253.0,13.0,597.0,0,2
4270,62235.0,2894.0,5699.0,0,1
4271,4053.0,1.0,9.0,0,1
4272,100.0,254.0,292.0,0,1
4273,1153.0,31.0,3954.0,0,1
4274,64.0,601.0,27.0,0,1
4275,3131.0,1.0,18.0,0,1
4276,90.0,666.0,551.0,0,1
4277,95.0,1670.0,531.0,0,1
4278,229.0,129.0,3200.0,0,1
4279,5421.0,95.0,1178.0,0,2
4280,14.0,6.0,23.0,0,1
4281,2313.0,1653.0,5406.0,0,2
4282,7683.0,2321.0,83966.0,0,2
4283,32.0,144.0,343.0,0,0
4284,3.0,6.0,15.0,0,1
4285,4279.0,3.0,3.0,0,1
4286,4288.0,849.0,4174.0,0,2
4287,0.0,8.0,12.0,0,1
4288,898.0,106.0,34970.0,0,2
4289,1777.0,4588.0,359.0,0,1
4290,0.0,0.0,40.0,0,1
4291,2386.0,1919.0,2146.0,0,1
4292,91.0,30.0,28.0,0,1
4293,12.0,31.0,81.0,0,1
4294,0.0,0.0,40.0,0,1
4295,146.0,262.0,960.0,0,1
4296,2539.0,3387.0,13848.0,0,2
4297,5366.0,927.0,34484.0,0,1
4298,0.0,0.0,40.0,0,1
4299,1467.0,1302.0,9706.0,0,2
4300,2152.0,155.0,1292.0,0,1
4301,15.0,55.0,59.0,0,1
4302,451.0,33.0,3.0,0,1
4303,5366.0,927.0,34484.0,0,1
4304,235.0,75.0,305.0,0,1
4305,1506.0,35.0,1071.0,0,2
4306,4092.0,426.0,19448.0,0,1
4307,97.0,571.0,2235.0,0,2
4308,0.0,1.0,0.0,0,2
4309,6.0,19.0,20.0,0,2
4310,397.0,2479.0,15486.0,0,1
4311,84.0,57.0,488.0,0,1
4312,9213.0,5.0,19.0,0,1
4313,159.0,564.0,2047.0,0,1
4314,78780.0,46656.0,120853.0,0,1
4315,5978.0,210.0,16953.0,0,2
4316,865.0,1162.0,6671.0,0,1
4317,153.0,0.0,0.0,0,2
4318,1094.0,161.0,59.0,0,1
4319,1281.0,25.0,72.0,0,1
4320,315.0,1173.0,3803.0,0,2
4321,1480.0,396.0,3075.0,0,1
4322,170.0,80.0,462.0,0,2
4323,1146.0,1645.0,4.0,0,1
4324,70.0,17.0,62.0,0,0
4325,1.0,0.0,0.0,0,2
4326,3210.0,1.0,28.0,0,1
4327,146.0,262.0,960.0,0,0
4328,6.0,19.0,20.0,0,2
4329,530.0,2369.0,13871.0,0,2
4330,78.0,133.0,2394.0,0,2
4331,109.0,156.0,2276.0,0,1
4332,233.0,1204.0,3951.0,0,0
4333,9.0,114.0,36.0,0,1
4334,1208.0,4325.0,281.0,0,1
4335,698.0,1874.0,6091.0,0,2
4336,68.0,5.0,1.0,0,1
4337,851.0,1039.0,15287.0,0,1
4338,154.0,45.0,909.0,0,2
4339,443.0,5003.0,2940.0,0,1
4340,691.0,1064.0,28528.0,0,2
4341,4990.0,3706.0,9857.0,0,2
4342,3495.0,4148.0,12080.0,0,1
4343,476.0,906.0,5548.0,0,1
4344,731537.0,1912.0,4486.0,1,2
4345,316.0,634.0,1484.0,0,1
4346,234.0,36.0,14.0,0,2
4347,374.0,293.0,3024.0,0,1
4348,5109.0,4830.0,32407.0,0,2
4349,16.0,29.0,26.0,0,2
4350,10.0,31.0,5.0,0,1
4351,910.0,53.0,482.0,0,1
4352,14.0,125.0,222.0,0,1
4353,1281.0,25.0,72.0,0,1
4354,397.0,2479.0,15486.0,0,0
4355,250.0,408.0,1.0,0,1
4356,14.0,85.0,537.0,0,1
4357,4344.0,3.0,132.0,0,1
4358,360.0,198.0,3536.0,0,2
4359,663.0,155.0,915.0,0,1
4360,591.0,165.0,3082.0,0,0
4361,25.0,1.0,1.0,0,2
4362,4151.0,0.0,1804.0,0,1
4363,23.0,146.0,41.0,0,1
4364,18.0,61.0,866.0,0,2
4365,105.0,0.0,0.0,0,0
4366,19.0,60.0,46.0,0,1
4367,59425.0,1058.0,23385.0,0,1
4368,72.0,296.0,1438.0,0,2
4369,111.0,152.0,1747.0,0,1
4370,3310.0,1976.0,201.0,0,1
4371,127.0,160.0,2350.0,0,1
4372,1877.0,1454.0,33.0,0,1
4373,873231.0,628.0,87.0,1,2
4374,312.0,77.0,126.0,0,1
4375,70.0,560.0,3455.0,0,2
4376,27.0,6.0,3.0,0,1
4377,3310.0,1976.0,201.0,0,1
4378,121.0,282.0,2129.0,0,1
4379,3999.0,339.0,49099.0,0,2
4380,5879.0,2.0,178.0,0,1
4381,2.0,35.0,54.0,0,1
4382,94.0,20.0,8.0,0,2
4383,468.0,2127.0,7002.0,0,2
4384,29.0,84.0,197.0,0,2
4385,91.0,291.0,1147.0,0,1
4386,3912.0,1.0,10.0,0,1
4387,72.0,624.0,294.0,0,1
4388,172.0,95.0,452.0,0,2
4389,6.0,25.0,43.0,0,2
4390,115.0,136.0,423.0,0,1
4391,228.0,17.0,16971.0,0,1
4392,18.0,20.0,199.0,0,2
4393,9798.0,3337.0,193.0,0,1
4394,9.0,141.0,8.0,0,1
4395,618.0,150.0,4769.0,0,2
4396,3509.0,0.0,0.0,0,1
4397,4154.0,76.0,45.0,0,1
4398,5.0,1.0,3.0,0,1
4399,2158.0,1.0,3.0,0,1
4400,1.0,0.0,0.0,0,2
4401,1094.0,161.0,59.0,0,1
4402,313.0,267.0,3160.0,0,1
4403,78780.0,46656.0,120853.0,0,1
4404,22.0,84.0,86.0,0,1
4405,3114.0,378.0,14982.0,0,1
4406,228.0,17.0,16971.0,0,0
4407,27.0,13.0,175.0,0,2
4408,1036.0,0.0,8.0,0,1
4409,910.0,53.0,482.0,0,1
4410,1628.0,240.0,1860.0,0,2
4411,12.0,58.0,112.0,0,0
4412,17549.0,19169.0,2320.0,0,1
4413,57.0,219.0,182.0,0,1
4414,4237.0,2942.0,126176.0,0,1
4415,436.0,223.0,26.0,0,2
4416,7.0,13.0,0.0,0,0
4417,580.0,1731.0,7686.0,0,1
4418,267.0,958.0,198.0,0,0
4419,71.0,144.0,1134.0,0,1
4420,1281.0,25.0,72.0,0,1
4421,69.0,52.0,188.0,0,1
4422,1665.0,1328.0,9489.0,0,1
4423,27.0,33.0,48.0,0,1
4424,3.0,48.0,169.0,0,1
4425,4151.0,0.0,1804.0,0,2
4426,3238.0,452.0,3431.0,0,1
4427,4911.0,5050.0,12466.0,0,1
4428,5.0,92.0,50.0,0,2
4429,2.0,27.0,22.0,0,1
4430,4053.0,1.0,9.0,0,1
4431,31604.0,233.0,14680.0,0,2
4432,0.0,14.0,74.0,0,1
4433,0.0,16.0,5.0,0,1
4434,3131.0,1.0,18.0,0,1
4435,298.0,8.0,31.0,0,1
4436,1091.0,614.0,225.0,0,2
4437,849.0,132.0,2071.0,0,1
4438,311.0,457.0,4.0,0,1
4439,168.0,304.0,3559.0,0,1
4440,65.0,292.0,323.0,0,0
4441,1716.0,2199.0,4641.0,0,1
4442,36.0,100.0,1688.0,0,1
4443,1705.0,794.0,6301.0,0,1
4444,1716.0,2199.0,4641.0,0,1
4445,114.0,1006.0,1692.0,0,2
4446,910.0,53.0,482.0,0,1
4447,31303.0,26371.0,15.0,0,2
4448,19.0,46.0,82.0,0,1
4449,1716.0,2199.0,4641.0,0,1
4450,689.0,97.0,569.0,0,0
4451,1217.0,1804.0,28357.0,0,1
4452,16.0,68.0,52.0,0,2
4453,387.0,1380.0,4628.0,0,2
4454,87.0,262.0,750.0,0,1
4455,1036.0,0.0,8.0,0,1
4456,134.0,358.0,20451.0,0,1
4457,247.0,140.0,55.0,0,1
4458,3.0,84.0,10.0,0,2
4459,6110.0,1620.0,6457.0,0,1
4460,5877.0,2.0,178.0,0,0
4461,668.0,1097.0,6853.0,0,1
4462,6.0,19.0,20.0,0,2
4463,86.0,75.0,945.0,0,1
4464,44.0,41.0,1.0,0,1
4465,5366.0,927.0,34484.0,0,1
4466,136.0,677.0,60.0,0,2
4467,183.0,87.0,69.0,0,1
4468,54.0,124.0,3564.0,0,1
4469,1716.0,2199.0,4641.0,0,1
4470,325.0,70.0,6164.0,0,1
4471,849.0,132.0,2071.0,0,1
4472,2037.0,868.0,101709.0,0,1
4473,26.0,335.0,107.0,0,2
4474,6.0,19.0,20.0,0,2
4475,1.0,0.0,0.0,0,2
4476,1739.0,1748.0,9816.0,0,1
4477,1739.0,1748.0,9816.0,0,1
4478,1739.0,1748.0,9816.0,0,1
4479,1739.0,1748.0,9816.0,0,1
4480,1739.0,1748.0,9816.0,0,1
4481,1739.0,1748.0,9816.0,0,1
4482,1094.0,4622.0,791.0,0,1
4483,3210.0,1.0,28.0,0,1
4484,645.0,487.0,1178.0,0,2
4485,29.0,65.0,435.0,0,2
4486,3196.0,4669.0,255.0,0,2
4487,3196.0,4669.0,255.0,0,2
4488,7.0,75.0,31.0,0,2
4489,233.0,1013.0,386.0,0,1
4490,3736.0,1994.0,55370.0,0,1
4491,6.0,19.0,20.0,0,2
4492,4151.0,0.0,1804.0,0,1
4493,47.0,187.0,168.0,0,1
4494,54270.0,20070.0,577.0,0,1
4495,158.0,0.0,10747.0,0,1
4496,1721.0,5003.0,4803.0,0,2
4497,102.0,53.0,187.0,0,2
4498,29.0,0.0,12.0,0,1
4499,6.0,19.0,20.0,0,2
4500,5366.0,927.0,34484.0,0,2
4501,30.0,3.0,97.0,0,1
4502,9635.0,94.0,650.0,0,2
4503,225.0,196.0,210.0,0,0
4504,153.0,687.0,432.0,0,2
4505,13.0,136.0,1396.0,0,1
4506,1281.0,25.0,72.0,0,1
4507,370.0,3251.0,1582.0,0,1
4508,1.0,25.0,2.0,0,2
4509,81.0,337.0,3855.0,0,2
4510,1683.0,360.0,615.0,0,1
4511,576.0,276.0,13922.0,0,1
4512,16477.0,932.0,318.0,1,2
4513,556.0,55.0,232.0,0,2
4514,74.0,69.0,31.0,0,1
4515,78780.0,46656.0,120853.0,0,1
4516,78780.0,46656.0,120853.0,0,1
4517,4.0,87.0,10.0,0,2
4518,87.0,544.0,1086.0,0,1
4519,519.0,4532.0,1875.0,0,2
4520,25.0,1.0,1.0,0,2
4521,569.0,1079.0,53047.0,0,1
4522,625.0,129.0,14.0,0,1
4523,929.0,2073.0,15168.0,0,2
4524,394.0,600.0,9177.0,0,1
4525,86.0,75.0,945.0,0,1
4526,1916.0,2107.0,14460.0,0,1
4527,2.0,42.0,50.0,0,1
4528,3310.0,1976.0,201.0,0,1
4529,308.0,169.0,30.0,0,2
4530,3360.0,114.0,3877.0,0,2
4531,16.0,150.0,1341.0,0,2
4532,308.0,169.0,30.0,0,2
4533,24.0,89.0,703.0,0,2
4534,1877.0,1454.0,33.0,0,1
4535,76.0,74.0,6161.0,0,1
4536,42711.0,46390.0,337789.0,0,1
4537,467.0,34.0,161.0,0,1
4538,215.0,141.0,905.0,0,1
4539,519.0,4532.0,1875.0,0,1
4540,95.0,214.0,90.0,0,1
4541,30.0,73.0,919.0,0,2
4542,1511.0,1241.0,12793.0,0,2
4543,199.0,434.0,5745.0,0,1
4544,2035.0,92.0,794.0,0,1
4545,10898.0,5197.0,82704.0,0,2
4546,3310.0,1976.0,201.0,0,1
4547,1127.0,3882.0,12344.0,0,1
4548,12.0,25.0,12.0,0,2
4549,3912.0,1.0,10.0,0,1
4550,49691.0,655.0,1667.0,1,1
4551,81.0,340.0,217.0,0,1
4552,34.0,150.0,17.0,0,0
4553,70.0,0.0,0.0,0,2
4554,371.0,358.0,2460.0,0,1
4555,95.0,234.0,2550.0,0,1
4556,5021.0,99.0,48610.0,0,1
4557,9798.0,3337.0,193.0,0,1
4558,51.0,90.0,715.0,0,2
4559,1456.0,343.0,193.0,0,1
4560,6.0,61.0,38.0,0,1
4561,54889.0,13381.0,4496.0,0,1
4562,485.0,444.0,5556.0,0,1
4563,10851.0,1034.0,1084.0,0,1
4564,2765.0,3401.0,75.0,0,1
4565,16.0,3.0,0.0,0,1
4566,2158.0,1.0,3.0,0,1
4567,1094.0,161.0,59.0,0,1
4568,4154.0,76.0,45.0,0,1
4569,1.0,0.0,0.0,0,2
4570,1094.0,161.0,59.0,0,1
4571,385.0,901.0,313.0,0,1
4572,312.0,456.0,608.0,0,1
4573,1456.0,343.0,193.0,0,2
4574,3.0,11.0,49.0,0,2
4575,1549.0,2843.0,607.0,0,2
4576,195.0,169.0,6265.0,0,1
4577,16928.0,8368.0,760.0,0,1
4578,6342.0,328.0,11128.0,0,1
4579,202.0,161.0,2469.0,0,2
4580,0.0,32.0,29.0,0,1
4581,19.0,102.0,134.0,0,0
4582,731537.0,1912.0,4486.0,1,1
4583,0.0,9.0,13.0,0,2
4584,47.0,89.0,496.0,0,0
4585,35.0,57.0,2442.0,0,2
4586,566.0,107.0,7220.0,0,2
4587,504.0,80.0,1107.0,0,2
4588,216.0,169.0,23718.0,0,1
4589,13144.0,26.0,4875.0,0,1
4590,1036.0,0.0,8.0,0,1
4591,343.0,1053.0,459.0,0,1
4592,821.0,191.0,23537.0,0,1
4593,56.0,243.0,108.0,0,2
4594,1281.0,25.0,72.0,0,1
4595,101.0,415.0,2352.0,0,2
4596,3.0,14.0,9.0,0,2
4597,53.0,95.0,57.0,0,1
4598,303.0,1075.0,361.0,0,1
4599,707.0,965.0,1028.0,0,1
4600,50.0,617.0,1546.0,0,0
4601,192.0,422.0,26.0,0,1
4602,51.0,84.0,4762.0,0,2
4603,1008.0,171.0,1146.0,0,2
4604,2.0,6.0,625.0,0,2
4605,5366.0,927.0,34484.0,0,1
4606,9.0,188.0,220.0,0,1
4607,4344.0,3.0,132.0,0,1
4608,57.0,9.0,25.0,0,1
4609,4053.0,1.0,9.0,0,1
4610,1573.0,1180.0,16228.0,0,2
4611,50.0,617.0,1546.0,0,0
4612,2.0,6.0,625.0,0,2
4613,982.0,262.0,72817.0,0,2
4614,3131.0,1.0,18.0,0,1
4615,221.0,16.0,258.0,0,2
4616,15.0,0.0,1.0,0,1
4617,15.0,0.0,1.0,0,2
4618,4092.0,426.0,19448.0,0,1
4619,1628.0,240.0,1860.0,0,2
4620,1558.0,48.0,11898.0,0,1
4621,73.0,3.0,99.0,0,2
4622,104.0,10.0,98.0,0,1
4623,253.0,11.0,687.0,0,2
4624,11.0,31.0,2.0,0,2
4625,43857.0,222.0,373.0,0,2
4626,193.0,303.0,512.0,0,2
4627,5366.0,927.0,34484.0,0,2
4628,1669.0,51.0,329.0,0,2
4629,4279.0,3.0,3.0,0,1
4630,1972.0,127.0,631.0,0,1
4631,11.0,31.0,2.0,0,2
4632,127.0,52.0,974.0,0,2
4633,73.0,3.0,99.0,0,1
4634,3.0,14.0,9.0,0,1
4635,57.0,9.0,25.0,0,2
4636,4151.0,0.0,1804.0,0,2
4637,9214.0,5.0,19.0,0,1
4638,1456.0,343.0,193.0,0,1
4639,127.0,52.0,974.0,0,1
4640,11.0,31.0,2.0,0,2
4641,61.0,133.0,1560.0,0,1
4642,127.0,52.0,974.0,0,1
4643,372.0,170.0,37.0,0,1
4644,3896.0,127.0,373.0,0,1
4645,4792.0,4325.0,8198.0,0,2
4646,214.0,128.0,984.0,0,1
4647,781.0,757.0,2950.0,0,2
4648,4301.0,4678.0,655.0,0,1
4649,89.0,632.0,1709.0,0,2
4650,11.0,31.0,2.0,0,2
4651,57.0,9.0,25.0,0,2
4652,204.0,72.0,1.0,0,1
4653,2499.0,400.0,183.0,0,1
4654,2807.0,317.0,160.0,0,1
4655,1214.0,1409.0,301.0,0,1
4656,68.0,5.0,1.0,0,1
4657,11.0,31.0,2.0,0,1
4658,4931.0,244.0,13.0,0,2
4659,317.0,159.0,467.0,0,1
4660,1230.0,2323.0,1388.0,0,2
4661,11.0,60.0,659.0,0,1
4662,1230.0,2323.0,1388.0,0,1
4663,1.0,5.0,2.0,0,2
4664,1230.0,2323.0,1388.0,0,2
4665,214.0,128.0,984.0,0,1
4666,1230.0,2323.0,1388.0,0,2
4667,1230.0,2323.0,1388.0,0,1
4668,11.0,31.0,2.0,0,1
4669,1230.0,2323.0,1388.0,0,1
4670,5097.0,1318.0,3149.0,0,1
4671,393.0,416.0,5.0,0,1
4672,1.0,0.0,0.0,0,2
4673,1230.0,2323.0,1388.0,0,1
4674,1230.0,2323.0,1388.0,0,1
4675,283.0,1057.0,13206.0,0,1
4676,3210.0,1.0,28.0,0,1
4677,1230.0,2323.0,1388.0,0,1
4678,371.0,2109.0,3251.0,0,1
4679,852.0,3869.0,9330.0,0,2
4680,284.0,613.0,725.0,0,1
4681,625.0,129.0,14.0,0,1
4682,131.0,5.0,4.0,0,1
4683,192.0,422.0,26.0,0,1
4684,4990.0,3706.0,9857.0,0,1
4685,2891.0,4092.0,1682.0,0,1
4686,2891.0,4092.0,1682.0,0,1
4687,949.0,905.0,16114.0,0,0
4688,53588.0,218.0,28865.0,0,1
4689,96.0,455.0,3588.0,0,0
4690,39.0,236.0,169.0,0,0
4691,39.0,236.0,169.0,0,0
4692,55610.0,1839.0,14087.0,0,1
4693,39.0,236.0,169.0,0,0
4694,39.0,236.0,169.0,0,0
4695,39.0,236.0,169.0,0,0
4696,112.0,284.0,648.0,0,1
4697,39.0,236.0,169.0,0,0
4698,390.0,439.0,2963.0,0,2
4699,908.0,2041.0,1219.0,0,1
4700,39.0,236.0,169.0,0,0
4701,4092.0,426.0,19448.0,0,1
4702,6.0,22.0,520.0,0,1
4703,346.0,323.0,1205.0,0,1
4704,589.0,925.0,8911.0,0,1
4705,93.0,515.0,546.0,0,1
4706,695.0,157.0,1689.0,0,1
4707,1393.0,153.0,649.0,0,2
4708,9214.0,5.0,19.0,0,1
4709,152.0,348.0,2555.0,0,1
4710,4193.0,210.0,5547.0,0,1
4711,1094.0,4622.0,791.0,0,1
4712,663.0,155.0,915.0,0,1
4713,1094.0,4622.0,791.0,0,1
4714,53588.0,218.0,28865.0,0,2
4715,65.0,56.0,4982.0,0,1
4716,126.0,620.0,1010.0,0,1
4717,153.0,0.0,0.0,0,2
4718,2.0,6.0,625.0,0,0
4719,202.0,161.0,2469.0,0,2
4720,474.0,378.0,3109.0,0,0
4721,708.0,137.0,14082.0,0,1
4722,1049.0,4976.0,16682.0,0,1
4723,549.0,1165.0,2563.0,0,2
4724,4.0,0.0,0.0,0,1
4725,625.0,129.0,14.0,0,1
4726,16537.0,224.0,71401.0,0,1
4727,1010.0,144.0,10105.0,0,1
4728,8.0,40.0,29.0,0,1
4729,708.0,137.0,14082.0,0,2
4730,25.0,1.0,1.0,0,2
4731,333.0,776.0,10943.0,0,1
4732,503.0,229.0,4962.0,0,1
4733,36.0,100.0,1688.0,0,2
4734,3103.0,472.0,2066.0,0,1
4735,78780.0,46656.0,120853.0,0,1
4736,109.0,212.0,145.0,0,2
4737,22.0,15.0,11.0,0,1
4738,76.0,426.0,4980.0,0,1
4739,0.0,2.0,28.0,0,1
4740,2434.0,367.0,1418.0,0,1
4741,1877.0,1454.0,33.0,0,1
4742,80621.0,198.0,688.0,1,1
4743,5255.0,204.0,3767.0,0,1
4744,0.0,1.0,2.0,0,2
4745,12789.0,59.0,2766.0,0,1
4746,155.0,107.0,3338.0,0,1
4747,127.0,52.0,974.0,0,0
4748,50.0,195.0,2049.0,0,1
4749,0.0,25.0,0.0,0,2
4750,3310.0,1976.0,201.0,0,2
4751,1927.0,3126.0,15444.0,0,2
4752,3117.0,2283.0,2472.0,0,1
4753,6133.0,4734.0,79509.0,0,1
4754,1.0,6.0,0.0,0,1
4755,127.0,52.0,974.0,0,0
4756,9976.0,509.0,3505.0,0,1
4757,5366.0,927.0,34484.0,0,1
4758,27.0,6.0,3.0,0,1
4759,84.0,57.0,488.0,0,1
4760,10.0,21.0,0.0,0,1
4761,1973.0,295.0,3357.0,0,1
4762,4578.0,477.0,136.0,0,1
4763,18.0,0.0,13.0,0,2
4764,3402.0,2782.0,16987.0,0,1
4765,714.0,203.0,26264.0,0,1
4766,3912.0,1.0,10.0,0,1
4767,270.0,229.0,116.0,0,1
4768,174.0,99.0,2844.0,0,1
4769,668.0,1097.0,6853.0,0,1
4770,316824.0,6847.0,6824.0,1,2
4771,1281.0,25.0,72.0,0,1
4772,87.0,380.0,38.0,0,1
4773,1091.0,614.0,225.0,0,1
4774,10851.0,1034.0,1084.0,0,0
4775,3.0,1.0,0.0,0,2
4776,35.0,78.0,3597.0,0,1
4777,949.0,905.0,16114.0,0,1
4778,1123.0,65.0,78962.0,0,2
4779,6239.0,11.0,1502.0,0,2
4780,39447.0,251.0,1932.0,0,1
4781,1598.0,5006.0,12445.0,0,1
4782,9798.0,3337.0,193.0,0,1
4783,253.0,13.0,597.0,0,2
4784,6053.0,156.0,298.0,0,1
4785,0.0,0.0,0.0,0,2
4786,413.0,260.0,202.0,0,2
4787,4237.0,2942.0,126176.0,0,1
4788,2765.0,3401.0,75.0,0,1
4789,3509.0,0.0,0.0,0,1
4790,6.0,42.0,69.0,0,1
4791,4154.0,76.0,45.0,0,1
4792,2158.0,1.0,3.0,0,1
4793,5.0,1.0,3.0,0,1
4794,1.0,0.0,0.0,0,2
4795,1094.0,161.0,59.0,0,1
4796,65.0,41.0,2291.0,0,2
4797,127.0,52.0,974.0,0,1
4798,331.0,31.0,1490.0,0,1
4799,366.0,3.0,9047.0,0,2
4800,62.0,160.0,33.0,0,2
4801,62.0,324.0,4662.0,0,1
4802,1036.0,0.0,8.0,0,1
4803,212.0,965.0,2912.0,0,2
4804,3887.0,1211.0,3972.0,0,1
4805,504.0,80.0,1107.0,0,2
4806,42100.0,2385.0,30921.0,0,1
4807,246.0,2252.0,1957.0,0,1
4808,3.0,19.0,66.0,0,1
4809,3310.0,1976.0,201.0,0,1
4810,43.0,207.0,141.0,0,2
4811,152.0,13.0,52.0,0,2
4812,125.0,1226.0,2160.0,0,2
4813,1363.0,4998.0,9715.0,0,1
4814,286.0,431.0,473.0,0,2
4815,5728.0,156.0,1590.0,0,2
4816,1.0,0.0,278.0,0,0
4817,1598.0,5006.0,12445.0,0,1
4818,413.0,260.0,202.0,0,2
4819,454.0,621.0,3440.0,0,1
4820,4193.0,210.0,5547.0,0,1
4821,127.0,52.0,974.0,0,1
4822,66.0,206.0,235.0,0,1
4823,1281.0,25.0,72.0,0,1
4824,127.0,52.0,974.0,0,1
4825,486.0,618.0,15613.0,0,1
4826,447.0,446.0,27436.0,0,1
4827,120.0,411.0,1264.0,0,1
4828,127.0,52.0,974.0,0,2
4829,127.0,52.0,974.0,0,1
4830,1873.0,75.0,676.0,0,1
4831,2163.0,1418.0,33730.0,0,1
4832,127.0,52.0,974.0,0,1
4833,213.0,434.0,10.0,0,1
4834,213.0,434.0,10.0,0,2
4835,2801.0,1404.0,25707.0,0,0
4836,43.0,207.0,141.0,0,2
4837,530.0,477.0,11457.0,0,1
4838,530.0,477.0,11457.0,0,1
4839,4053.0,1.0,9.0,0,1
4840,19.0,7.0,6.0,0,1
4841,530.0,477.0,11457.0,0,1
4842,6353.0,3071.0,18764.0,0,1
4843,43.0,9.0,4.0,0,2
4844,554.0,44.0,46.0,0,1
4845,3131.0,1.0,18.0,0,1
4846,110.0,53.0,502.0,0,1
4847,127.0,52.0,974.0,0,1
4848,78780.0,46656.0,120853.0,0,2
4849,530.0,477.0,11457.0,0,1
4850,30.0,262.0,11457.0,0,1
4851,530.0,477.0,11457.0,0,1
4852,1783.0,1485.0,16014.0,0,0
4853,530.0,477.0,11457.0,0,1
4854,55350.0,30024.0,38212.0,0,1
4855,6.0,26.0,19.0,0,1
4856,530.0,477.0,11457.0,0,1
4857,75.0,279.0,4.0,0,1
4858,62.0,180.0,168.0,0,2
4859,1324.0,1553.0,11185.0,0,2
4860,127.0,52.0,5622.5,0,0
4861,31.0,57.0,60.0,0,1
4862,98.0,636.0,906.0,0,1
4863,1628.0,240.0,1860.0,0,2
4864,213.0,1029.0,58.0,0,1
4865,43.0,91.0,34.0,0,2
4866,102.0,53.0,56.0,0,2
4867,87.0,8.0,78.0,0,2
4868,127.0,52.0,974.0,0,2
4869,6.0,26.0,19.0,0,2
4870,5.0,34.0,0.0,0,1
4871,1774.0,4993.0,32.0,0,1
4872,127.0,52.0,974.0,0,1
4873,493.0,1250.0,180.0,0,1
4874,208.0,612.0,5572.0,0,1
4875,107.0,933.0,747.0,0,1
4876,750.0,2518.0,3475.0,0,1
4877,1281.0,25.0,2224.5,0,1
4878,127.0,52.0,974.0,0,1
4879,0.0,0.0,0.0,0,1
4880,4433.0,1211.0,357.0,0,1
4881,52.0,30.0,88.0,0,1
4882,127.0,52.0,974.0,0,1
4883,530.0,477.0,11457.0,0,1
4884,2340.0,2207.0,2176.0,0,1
4885,2340.0,2207.0,2176.0,0,1
4886,530.0,477.0,11457.0,0,1
4887,8.0,172.0,17.0,0,1
4888,16.0,266.0,164.0,0,1
4889,127.0,52.0,974.0,0,1
4890,39447.0,251.0,6215.5,0,1
4891,530.0,477.0,11457.0,0,1
4892,102.0,53.0,187.0,0,1
4893,530.0,477.0,11457.0,0,1
4894,112.0,284.0,648.0,0,1
4895,530.0,477.0,11457.0,0,1
4896,78780.0,46656.0,120853.0,0,1
4897,530.0,477.0,11457.0,0,1
4898,530.0,477.0,11457.0,0,1
4899,530.0,477.0,11457.0,0,1
4900,530.0,477.0,11457.0,0,1
4901,87.0,8.0,78.0,0,1
4902,1036.0,0.0,8.0,0,1
4903,5.0,51.0,93.0,0,1
4904,6053.0,156.0,298.0,0,1
4905,112.0,284.0,1267.5,0,2
4906,17506.0,65.0,2237.0,0,1
4907,1094.0,161.0,59.0,0,1
4908,1.0,0.0,0.0,0,2
4909,156.0,1769.0,1318.0,0,1
4910,4092.0,426.0,19448.0,0,1
4911,6025.0,1293.0,1383.0,0,1
4912,3210.0,1.0,28.0,0,1
4913,766.0,558.0,3776.0,0,1
4914,149.0,0.0,2216.5,0,2
4915,137.0,402.0,657.0,0,1
4916,6356.0,387.0,9476.0,0,1
4917,174.0,309.0,1654.0,0,1
4918,71.0,495.0,6.0,0,2
4919,31.0,12.0,25.0,0,2
4920,22410.0,442.0,39586.0,0,2
4921,96.0,455.0,3588.0,0,2
4922,153.0,40.0,788.0,0,1
4923,48.0,250.0,941.5,0,1
4924,1287.0,672.0,1095.0,0,2
4925,61.0,45.0,597.0,0,2
